"TIME","GEO","MONTH","ANIMALS","UNIT","Value","Flag and Footnotes"
"2016","Luxembourg","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2016","Luxembourg","December","Goats having already kidded","Thousand heads (animals)",":",""
"2016","Luxembourg","December","Other goats","Thousand heads (animals)",":",""
"2016","Hungary","December","Live goats","Thousand heads (animals)","81.00",""
"2016","Hungary","December","Goats mated and having already kidded","Thousand heads (animals)","41.00",""
"2016","Hungary","December","Goats mated for the first time","Thousand heads (animals)","4.00",""
"2016","Hungary","December","Goats having already kidded","Thousand heads (animals)","36.00",""
"2016","Hungary","December","Other goats","Thousand heads (animals)","40.00",""
"2016","Malta","December","Live goats","Thousand heads (animals)","4.97",""
"2016","Malta","December","Goats mated and having already kidded","Thousand heads (animals)","4.20",""
"2016","Malta","December","Goats mated for the first time","Thousand heads (animals)","0.27",""
"2016","Malta","December","Goats having already kidded","Thousand heads (animals)","3.93",""
"2016","Malta","December","Other goats","Thousand heads (animals)","0.78",""
"2016","Netherlands","December","Live goats","Thousand heads (animals)","504.00",""
"2016","Netherlands","December","Goats mated and having already kidded","Thousand heads (animals)","350.00",""
"2016","Netherlands","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2016","Netherlands","December","Goats having already kidded","Thousand heads (animals)","308.00",""
"2016","Netherlands","December","Other goats","Thousand heads (animals)","154.00",""
"2016","Austria","December","Live goats","Thousand heads (animals)","82.74",""
"2016","Austria","December","Goats mated and having already kidded","Thousand heads (animals)","53.23",""
"2016","Austria","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2016","Austria","December","Goats having already kidded","Thousand heads (animals)",":",""
"2016","Austria","December","Other goats","Thousand heads (animals)","29.51",""
"2016","Poland","December","Live goats","Thousand heads (animals)",":",""
"2016","Poland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2016","Poland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2016","Poland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2016","Poland","December","Other goats","Thousand heads (animals)",":",""
"2016","Portugal","December","Live goats","Thousand heads (animals)","347.15",""
"2016","Portugal","December","Goats mated and having already kidded","Thousand heads (animals)","293.48",""
"2016","Portugal","December","Goats mated for the first time","Thousand heads (animals)","23.31",""
"2016","Portugal","December","Goats having already kidded","Thousand heads (animals)","270.17",""
"2016","Portugal","December","Other goats","Thousand heads (animals)","53.68",""
"2016","Romania","December","Live goats","Thousand heads (animals)","1,483.10",""
"2016","Romania","December","Goats mated and having already kidded","Thousand heads (animals)","1,160.80",""
"2016","Romania","December","Goats mated for the first time","Thousand heads (animals)","145.10",""
"2016","Romania","December","Goats having already kidded","Thousand heads (animals)","1,015.70",""
"2016","Romania","December","Other goats","Thousand heads (animals)","322.30",""
"2016","Slovenia","December","Live goats","Thousand heads (animals)",":",""
"2016","Slovenia","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2016","Slovenia","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2016","Slovenia","December","Goats having already kidded","Thousand heads (animals)",":",""
"2016","Slovenia","December","Other goats","Thousand heads (animals)",":",""
"2016","Slovakia","December","Live goats","Thousand heads (animals)","36.36",""
"2016","Slovakia","December","Goats mated and having already kidded","Thousand heads (animals)","33.65",""
"2016","Slovakia","December","Goats mated for the first time","Thousand heads (animals)","6.96",""
"2016","Slovakia","December","Goats having already kidded","Thousand heads (animals)","26.69",""
"2016","Slovakia","December","Other goats","Thousand heads (animals)","2.71",""
"2016","Finland","December","Live goats","Thousand heads (animals)",":",""
"2016","Finland","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
"2016","Finland","December","Goats mated for the first time","Thousand heads (animals)",":",""
"2016","Finland","December","Goats having already kidded","Thousand heads (animals)",":",""
"2016","Finland","December","Other goats","Thousand heads (animals)",":",""
"2016","Sweden","December","Live goats","Thousand heads (animals)",":",""
"2016","Sweden","December","Goats mated and having already kidded","Thousand heads (animals)",":",""
